id,application_date,segment,case_count
54,2019-08-28,1,4.310912486554831
55,2019-08-29,1,338.301790478564
56,2019-08-30,1,3683.2713416337415
57,2019-08-31,1,3763.5371705604553
58,2019-09-01,1,60.05885671532398
59,2019-09-02,1,135.86111214545232
60,2019-09-03,1,307.45581415789763
61,2019-09-04,1,305.9858688757536
62,2019-09-05,1,153.3701984606611
63,2019-09-06,1,154.2979806592598
64,2019-09-07,1,209.24907198799505
65,2019-09-08,1,141.1791887370532
66,2019-09-09,1,54.25941138682717
67,2019-09-10,1,131.5800687052923
68,2019-09-11,1,350.9760913970934
69,2019-09-12,1,303.173499282072
70,2019-09-13,1,321.7979093657104
71,2019-09-14,1,312.50812075505945
72,2019-09-15,1,342.2009293676211
73,2019-09-16,1,509.7108988700673
74,2019-09-17,1,464.7995848432515
75,2019-09-18,1,498.4524501294706
76,2019-09-19,1,699.4204615580021
77,2019-09-20,1,648.0016460693286
78,2019-09-21,1,532.7039724156767
79,2019-09-22,1,545.9469199192145
80,2019-09-23,1,726.7659472884321
81,2019-09-24,1,641.0215793522299
82,2019-09-25,1,660.4402314203129
83,2019-09-26,1,797.4603930664575
84,2019-09-27,1,776.5324086123637
85,2019-09-28,1,666.3058835366719
86,2019-09-29,1,836.0078885045547
87,2019-09-30,1,3943.7604715706343
88,2019-07-24,2,14853.291273599603
89,2019-07-25,2,12940.767808080589
90,2019-07-26,2,11519.07613084425
91,2019-07-27,2,8865.639273314118
92,2019-07-28,2,3248.661261537857
93,2019-07-29,2,2108.6308400461235
94,2019-07-30,2,1184.0825277056692
95,2019-07-31,2,1177.272016894379
96,2019-08-01,2,3100.4935597544627
97,2019-08-02,2,2829.973136155629
98,2019-08-03,2,2069.547382143653
99,2019-08-04,2,1056.7932044598367
100,2019-08-05,2,2872.1788107663524
101,2019-08-06,2,3191.1800435635714
102,2019-08-07,2,3567.7850632740647
103,2019-08-08,2,3657.0861320050835
104,2019-08-09,2,4033.7634080824982
105,2019-08-10,2,3605.446398745703
106,2019-08-11,2,7286.851396479709
107,2019-08-12,2,15997.895412289688
108,2019-08-13,2,18132.974251403095
109,2019-08-14,2,17926.24820919298
110,2019-08-15,2,17043.64091576612
111,2019-08-16,2,17872.681634001754
112,2019-08-17,2,16936.63580421629
113,2019-08-18,2,12243.134891291123
114,2019-08-19,2,17939.72811431005
115,2019-08-20,2,18595.330743357143
116,2019-08-21,2,17764.484515994514
117,2019-08-22,2,16857.186181976977
118,2019-08-23,2,15411.500145867787
119,2019-08-24,2,11759.10898127094
120,2019-08-25,2,8501.49739660839
121,2019-08-26,2,10867.284250085826
122,2019-08-27,2,9274.522257582128
123,2019-08-28,2,6615.7749605948575
124,2019-08-29,2,3379.934239161288
125,2019-08-30,2,592.0962705684119
126,2019-08-31,2,1367.2770836347415
127,2019-09-01,2,1436.4502379134224
128,2019-09-02,2,2058.4649454349537
129,2019-09-03,2,3568.213366059111
130,2019-09-04,2,4153.112393248875
131,2019-09-05,2,4476.957877849624
132,2019-09-06,2,4489.2875412177345
133,2019-09-07,2,4441.6523993837145
134,2019-09-08,2,2916.0458581217113
135,2019-09-09,2,4927.475844651415
136,2019-09-10,2,5719.823571428884
137,2019-09-11,2,11634.309425954587
138,2019-09-12,2,16516.958153444684
139,2019-09-13,2,17934.98855945586
140,2019-09-14,2,16884.3688442428
141,2019-09-15,2,11315.816654855884
142,2019-09-16,2,15891.39178816125
143,2019-09-17,2,17114.72294089277
144,2019-09-18,2,17232.754562148715
145,2019-09-19,2,18037.43856965816
146,2019-09-20,2,18153.728570395637
147,2019-09-21,2,16767.546185152678
148,2019-09-22,2,11942.891267005587
149,2019-09-23,2,13492.640845963204
150,2019-09-24,2,13191.525144625066
151,2019-09-25,2,11803.473192221363
152,2019-09-26,2,10355.299981635497
153,2019-09-27,2,8612.428600311901
154,2019-09-28,2,5038.139877898565
155,2019-09-29,2,460.07455204843984
156,2019-09-30,2,2466.258817730917
157,2019-10-01,2,1909.4027168809937
158,2019-10-02,2,793.848238376405
159,2019-10-03,2,2538.1912853629287
160,2019-10-04,2,2960.410876845157
161,2019-10-05,2,2708.602316238977
162,2019-10-06,2,1635.2626110916617
163,2019-10-07,2,3684.945404216669
164,2019-10-08,2,2426.73912428463
165,2019-10-09,2,4942.4298569632965
166,2019-10-10,2,5899.0277921988845
167,2019-10-11,2,13092.608968795872
168,2019-10-12,2,15387.67019359721
169,2019-10-13,2,12204.603030680755
170,2019-10-14,2,14841.654128369753
171,2019-10-15,2,14818.298362826408
172,2019-10-16,2,14457.788357252346
173,2019-10-17,2,15236.55853363236
174,2019-10-18,2,13389.33868449568
175,2019-10-19,2,12036.17557013774
176,2019-10-20,2,8446.21496986078
177,2019-10-21,2,15013.837328418162
178,2019-10-22,2,16228.44399336282
179,2019-10-23,2,16739.64154080457
180,2019-10-24,2,16312.502509114527
